architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
roberta-base,21,5,86.96236559139786,86.96236559139786,782971347,2.4676835145411467e-05,0.0001249065010099,0.0755925657477172,9,,
roberta-base,21,6,85.61827956989248,83.87096774193549,194527850,5.604023381940982e-06,0.0143862578063268,0.0938101416371477,10,,
roberta-base,21,7,86.69354838709677,85.75268817204301,1096811123,3.196112524419134e-05,0.0409080376446558,0.0721946070760366,9,,
roberta-base,21,8,85.88709677419355,83.87096774193549,1986271145,7.5389554315732515e-06,0.0582805197730795,0.1035428093724262,5,,
roberta-base,21,9,86.15591397849462,86.29032258064517,2100303555,1.6149516760232354e-05,0.0362724656602906,0.1299594087646742,6,,
roberta-base,21,10,87.63440860215054,84.94623655913979,1715632875,3.232180349417676e-05,0.0148675677757196,0.1972986560166561,8,,
roberta-base,21,11,86.4247311827957,84.40860215053763,1701483733,5.258312941997008e-06,8.659890840126735e-05,0.1148077045710681,8,,
roberta-base,21,12,87.23118279569893,83.73655913978494,1036672085,1.8531181599150247e-05,0.041904333777132,0.1564042177989319,3,,
roberta-base,21,13,69.75806451612904,68.27956989247312,1717947704,5.149069509870232e-06,0.0003862417833496,0.0786028501665241,2,,
roberta-base,21,14,86.4247311827957,83.60215053763442,1312313454,5.961828805108466e-05,0.0006441682401883,0.0185128015061635,4,,
roberta-base,21,15,86.15591397849462,85.08064516129032,109685069,6.326962370066555e-06,0.0036704071846841,0.1600488831936992,7,,
roberta-base,21,16,84.00537634408602,81.85483870967742,816164498,8.717169364204203e-05,0.0252972355570122,0.040193106015437,7,,
roberta-base,21,17,86.82795698924731,85.48387096774194,843064238,4.0044357832498514e-05,0.014239656192227,0.0233699590968083,10,,
roberta-base,21,18,86.15591397849462,84.00537634408602,1760049558,9.164003932585717e-06,0.0016990398270078,0.0951235720736531,3,,
roberta-base,21,19,85.61827956989248,84.6774193548387,93353213,1.0952267030675047e-05,1.339690441332462e-05,0.1717628929583275,5,,
roberta-base,21,20,85.48387096774194,85.61827956989248,187599971,7.522086837262252e-06,0.019363175011863,0.0070088547579073,5,,
roberta-base,21,21,67.33870967741936,66.53225806451613,102413304,9.335701089291722e-05,0.0002359637590128,0.0682062944442006,5,,
roberta-base,21,22,87.36559139784946,85.08064516129032,1939996030,5.3774613285771685e-05,0.0016610216093797,0.154821670095975,9,,
roberta-base,21,23,88.03763440860214,85.08064516129032,2059432559,3.63604891487349e-05,0.0030196904406084,0.0741029307728962,8,,
roberta-base,21,24,85.08064516129032,85.21505376344086,1460925821,1.1560058131278192e-05,7.164558186828276e-05,0.1827362938823792,5,,
roberta-base,21,25,85.61827956989248,83.60215053763442,1664447555,1.0492974194941976e-05,0.0016198945133551,0.1110797464089304,2,,
roberta-base,21,26,86.69354838709677,86.4247311827957,1328645790,2.65783942178722e-05,4.972126643842176e-05,0.1546191553622288,5,,
roberta-base,21,27,87.23118279569893,85.48387096774194,400898436,4.787681588825727e-05,0.0019368632265831,0.0192123026085369,6,,
roberta-base,21,28,86.29032258064517,85.61827956989248,399053472,2.333356127899332e-05,0.000594715827565,0.0219754590875999,3,,
roberta-base,21,29,86.96236559139786,85.08064516129032,1518662447,3.340076462367873e-05,8.237940495555022e-05,0.13741762148744,4,,
roberta-base,22,0,85.6,86.55126498002663,906489631,1.4655087165721407e-05,1.859965179518065e-05,0.0494262769369656,8,,
roberta-base,22,1,84.0,85.48601864181092,1952241594,1.170273703108402e-05,6.364473772084648e-05,0.0467314657665602,5,,
roberta-base,22,2,84.8,85.08655126498003,1408117864,4.7153118538600194e-05,0.0017542838769908,0.0810496300202628,10,,
roberta-base,22,3,84.26666666666667,86.55126498002663,919433750,9.928061665893282e-06,0.0209059585605008,0.1619505630540505,9,,
roberta-base,22,4,86.26666666666667,86.01864181091878,1476645674,2.3286343551883184e-05,0.000984924838777,0.0925051670885007,8,,
roberta-base,22,5,85.46666666666667,85.61917443408788,496584429,1.1161269988851836e-05,4.246731982116285e-05,0.1657868252508016,3,,
roberta-base,22,6,84.0,84.28761651131825,1991472859,6.611656116158344e-05,0.0550696325549937,0.1820991597023121,2,,
roberta-base,22,7,84.53333333333333,86.41810918774966,575577189,4.733254002826141e-05,0.0001976153506145,0.102891287725132,10,,
roberta-base,22,8,83.33333333333333,87.21704394141145,1134804890,5.043509277751381e-05,0.0001184232558549,0.0465885684826594,8,,
roberta-base,22,9,85.73333333333333,85.75233022636485,1163725275,7.364611732559084e-06,7.193010547928223e-05,0.0293968772143396,9,,
roberta-base,22,10,84.93333333333334,86.2849533954727,374311171,3.5344837997038046e-05,2.756957432090233e-05,0.0930220040177634,3,,
roberta-base,22,11,80.66666666666667,79.89347536617844,422788824,1.052607031184729e-05,1.771810915589034e-05,0.1558886350662983,2,,
roberta-base,22,12,83.73333333333333,85.219707057257,1276622225,4.702120026755116e-05,0.0002643806061043,0.1300679227828976,4,,
roberta-base,22,13,84.53333333333333,85.88548601864181,1518531613,2.3245618246694737e-05,0.0047333147280526,0.1957083487261741,6,,
roberta-base,22,14,86.4,87.21704394141145,788097350,2.0511480352321305e-05,0.0616207606939434,0.1392457860842416,5,,
roberta-base,22,15,85.33333333333333,85.48601864181092,564491165,1.487329842789934e-05,0.0098043929253982,0.0212034418529536,6,,
roberta-base,22,16,85.06666666666666,84.95339547270306,1761700273,6.969948234560104e-05,0.0627934960298144,0.1399159301347201,7,,
roberta-base,22,17,83.46666666666667,83.48868175765645,39730463,9.018006582685823e-06,0.0100672507794774,0.167188093448606,3,,
roberta-base,22,18,85.6,86.6844207723036,1517563209,2.53701405210911e-05,0.0009590222165136,0.0539692736911419,8,,
roberta-base,22,19,84.4,84.68708388814913,2136670128,1.262884203354842e-05,0.0003575887009447,0.0510582072482118,4,,
roberta-base,22,20,81.86666666666666,84.15446071904128,1410195107,8.326246831776117e-05,0.0437963214751675,0.0151400366269056,6,,
roberta-base,22,21,84.0,85.88548601864181,1930350168,7.280450845561365e-05,0.0873763812671429,0.1896082274944809,8,,
roberta-base,22,22,85.73333333333333,86.55126498002663,1301230119,1.7047303422412278e-05,0.0003208101193097,0.0951912151308847,9,,
roberta-base,22,23,83.86666666666666,84.8202396804261,1205230043,8.048910828247197e-05,0.0003293275580164,0.1658858726975768,7,,
roberta-base,22,24,86.0,85.88548601864181,1915327309,1.615536666651861e-05,0.0001308409812152,0.0154285933582346,6,,
roberta-base,22,25,83.06666666666666,86.81757656458056,633440482,3.278994665636188e-05,2.375712790693345e-05,0.0312541327707371,2,,
roberta-base,22,26,83.33333333333333,84.95339547270306,1582904499,5.9670974663385214e-05,0.0005976095047351,0.0341611682548139,6,,
roberta-base,22,27,84.93333333333334,86.41810918774966,453226219,1.626407215029884e-05,1.636332506362689e-05,0.0844962483113851,10,,
roberta-base,22,28,84.8,85.61917443408788,1436070576,1.1785155087078774e-05,0.0017740571042912,0.0466706318152739,6,,
roberta-base,22,29,84.4,84.4207723035952,1352396312,1.1026100037787725e-05,0.0019600284545372,0.1567579536971189,5,,
roberta-base,23,0,84.78260869565217,84.64673913043478,900388890,9.96749534045916e-05,0.0014047481563201,0.1398712073477361,6,,
roberta-base,23,1,84.91847826086956,84.78260869565217,152185785,2.2772041776555788e-05,4.721723223193295e-05,0.0740658192228097,6,,
roberta-base,23,2,83.96739130434783,82.7445652173913,1728612379,7.523208953245419e-05,1.6896652207010623e-05,0.0133722964602413,5,,
roberta-base,23,3,84.78260869565217,85.7336956521739,1102563548,2.905734463582127e-05,0.0007982164490209,0.0832885819271504,9,,
roberta-base,23,4,84.64673913043478,85.46195652173913,79226170,7.656365643479307e-05,6.034688360018591e-05,0.1357161852753301,9,,
roberta-base,23,5,86.68478260869566,84.91847826086956,1567034544,6.217630532424024e-06,0.0335732551608783,0.0371570830137917,10,,
roberta-base,23,6,85.7336956521739,83.69565217391305,1648834963,5.3567416866586766e-05,0.0083887432424965,0.0672539852919592,3,,
roberta-base,23,7,85.59782608695652,84.10326086956522,1146060829,4.244416910522357e-05,0.0021838354599399,0.1798630632263361,5,,
roberta-base,23,8,87.09239130434783,86.41304347826087,1265921122,1.320274849990831e-05,0.0003806281249791,0.1423246933252502,10,,
roberta-base,23,9,84.78260869565217,84.10326086956522,208080686,1.2662268335611306e-05,0.0161787458718706,0.1336673424255299,7,,
roberta-base,23,10,84.23913043478261,84.23913043478261,1914039192,6.318876524974002e-05,0.0001700746576427,0.0341892821766187,6,,
roberta-base,23,11,84.375,84.23913043478261,1983047610,2.363050604444679e-05,0.0017895258168601,0.1611663792764856,5,,
roberta-base,23,12,85.46195652173913,86.1413043478261,93706087,7.685632815642413e-06,0.0457637198524855,0.1562709624814427,9,,
roberta-base,23,13,85.7336956521739,85.32608695652173,336055264,7.541488626591134e-06,0.000118224361551,0.0550574188838099,7,,
roberta-base,23,14,85.8695652173913,85.7336956521739,1237510701,3.580913861360177e-05,0.0001410916214966,0.0044801958532644,8,,
roberta-base,23,15,86.27717391304348,84.64673913043478,900755054,1.6250374247179354e-05,0.0004070634490481,0.1799653264234335,8,,
roberta-base,23,16,86.0054347826087,85.7336956521739,1823753332,4.152886897042815e-05,0.014543880636652,0.0358934388771922,7,,
roberta-base,23,17,85.32608695652173,86.82065217391305,1806566331,9.086833313036992e-06,1.788318612955768e-05,0.079606680725387,9,,
roberta-base,23,18,86.0054347826087,85.8695652173913,1319910074,2.6961686547287165e-05,0.0831874988281957,0.1815314967237233,4,,
roberta-base,23,19,84.51086956521739,84.10326086956522,51856994,2.481872820573373e-05,0.0143843333253935,0.0861024142330689,8,,
roberta-base,23,20,86.68478260869566,84.10326086956522,1983630950,7.604725012824127e-05,0.0004399763139561,0.0025813373317927,6,,
roberta-base,23,21,86.68478260869566,84.91847826086956,1765936763,3.3262828791355025e-05,0.0003236030305737,0.1629681047870169,9,,
roberta-base,23,22,84.51086956521739,82.47282608695652,1942647014,9.80242121499859e-06,0.0011921931415573,0.1604272319774112,3,,
roberta-base,23,23,85.46195652173913,86.27717391304348,964033998,8.531323175502911e-06,0.0001573163512444,0.1708250621030221,8,,
roberta-base,23,24,84.78260869565217,85.8695652173913,411372916,3.0593464882943545e-05,0.0015823329775162,0.045145586887916,3,,
roberta-base,23,25,84.91847826086956,85.8695652173913,1605602073,5.155755694115184e-06,0.0001884520529803,0.1608360856284261,9,,
roberta-base,23,26,85.59782608695652,83.83152173913044,2032913863,7.186629716302121e-06,0.0031983512790538,0.0233450899010612,6,,
roberta-base,23,27,85.05434782608695,84.10326086956522,1637109511,7.0564069125899e-06,7.023488772792382e-05,0.0441390922912192,10,,
roberta-base,23,28,86.1413043478261,83.42391304347827,919482481,5.32245228035464e-05,9.331915461939235e-05,0.0045955472891683,3,,
roberta-base,23,29,83.69565217391305,83.42391304347827,1850846639,8.572488043527738e-06,1.289380061012347e-05,0.1050771907523051,4,,
roberta-base,24,0,84.84848484848484,83.15789473684211,816804663,6.251965029509322e-06,0.0008379732552508,0.0086004136340615,8,,
roberta-base,24,1,85.24374176548089,84.34210526315789,843118184,3.1314288935329735e-05,0.0002848141284015,0.1373755301734992,9,,
roberta-base,24,2,84.58498023715416,82.23684210526316,930945915,5.685286776538372e-06,0.008779425352721,0.0370864195198829,5,,
roberta-base,24,3,85.24374176548089,83.15789473684211,68274608,1.970362878781306e-05,1.08001750904626e-05,0.1030456811409565,10,,
roberta-base,24,4,84.05797101449275,83.8157894736842,2027673282,1.9248785551967943e-05,0.0008547840454384,0.0506809739252308,2,,
roberta-base,24,5,85.63899868247694,83.8157894736842,1024623611,4.806889855324212e-05,0.0013859853344537,0.0175352333223127,4,,
roberta-base,24,6,84.84848484848484,84.07894736842105,953321353,3.506077673462045e-05,8.986819665497717e-05,0.1280410071385334,6,,
roberta-base,24,7,85.37549407114625,83.28947368421052,239591822,9.104458701626312e-06,0.0008195252170363,0.0733852208043754,9,,
roberta-base,24,8,85.5072463768116,83.55263157894737,695910231,2.788824988165754e-05,0.0001447278711432,0.1357712554054448,5,,
roberta-base,24,9,83.79446640316206,83.28947368421052,946809247,8.485295278060777e-05,4.939283006840948e-05,0.1755412619412771,6,,
roberta-base,24,10,84.05797101449275,84.86842105263158,2019955605,1.2819591521897184e-05,0.0066901409430018,0.0844643321747082,8,,
roberta-base,24,11,84.84848484848484,83.15789473684211,565530163,2.0035036270213728e-05,0.0049000828037668,0.1150626166485411,8,,
roberta-base,24,12,86.56126482213439,82.63157894736842,2122274697,3.230601430986401e-05,0.0001526905840449,0.152034010936033,3,,
roberta-base,24,13,83.9262187088274,83.02631578947368,804957463,8.02360549036885e-06,0.0130461539730337,0.0291487879076117,5,,
roberta-base,24,14,83.6627140974967,83.42105263157895,793878155,6.027280127652329e-06,0.0005441329172468,0.1379730919533517,6,,
roberta-base,24,15,83.9262187088274,82.76315789473684,936356224,6.791697200773997e-06,0.0007312498424578,0.0306819978248155,7,,
roberta-base,24,16,84.7167325428195,83.8157894736842,603985184,8.156680085006776e-06,0.0035605780779992,0.0675172578953168,4,,
roberta-base,24,17,85.5072463768116,84.47368421052632,2051009401,3.973514041944992e-05,0.0037131276701958,0.1829190012037336,8,,
roberta-base,24,18,84.4532279314888,83.42105263157895,1174207372,3.6851228117244e-05,0.0001073972212006,0.0068307955013689,8,,
roberta-base,24,19,84.58498023715416,83.6842105263158,856657617,1.8770056580336948e-05,4.813838876162036e-05,0.059174818920621,3,,
roberta-base,24,20,84.7167325428195,83.42105263157895,1761223294,3.190640642301335e-05,6.188145588661385e-05,0.0255625730790737,9,,
roberta-base,24,21,86.03425559947298,83.8157894736842,821596616,3.643558581429701e-05,0.0016711579581102,0.1905766427272054,7,,
roberta-base,24,22,83.9262187088274,83.94736842105263,1989659784,7.066524386051244e-06,0.0014941842760015,0.019459613680105,10,,
roberta-base,24,23,83.53096179183136,81.05263157894737,1187745675,1.168148911481498e-05,0.0029363138583389,0.0171433135081307,2,,
roberta-base,24,24,85.90250329380764,84.07894736842105,112004686,2.600078686088024e-05,0.0157879467083299,0.1843981228363297,8,,
roberta-base,24,25,84.32147562582345,83.42105263157895,1172361671,8.167054501752367e-05,0.002183762276308,0.0361037005267723,5,,
roberta-base,24,26,84.7167325428195,83.42105263157895,762319973,4.914629082443306e-05,1.4820386110284862e-05,0.1133755141835686,4,,
roberta-base,24,27,84.32147562582345,82.10526315789474,513608278,6.805377576279525e-05,0.0907323908062034,0.0292148195724707,2,,
roberta-base,24,28,84.9802371541502,83.55263157894737,1650056132,5.225709249199479e-05,0.0005925200444025,0.142700689234594,3,,
roberta-base,24,29,83.6627140974967,80.65789473684211,1890861109,8.649049275373832e-06,0.000213007793434,0.046896186988827,2,,
roberta-base,25,0,87.18291054739653,85.18024032042723,223043159,3.310263553277641e-05,0.0033971031009599,0.0446889209373322,6,,
roberta-base,25,1,86.24833110814419,84.64619492656875,311966510,2.2960624722073653e-05,1.3420879765772926e-05,0.1246776508028264,3,,
roberta-base,25,2,86.11481975967958,85.18024032042723,1456339612,5.106122422666568e-05,7.638068679491252e-05,0.1954446834693439,2,,
roberta-base,25,3,86.64886515353805,82.10947930574099,1672009734,8.963508925242616e-05,0.0059369516968235,0.1115717357329442,2,,
roberta-base,25,4,86.51535380507343,84.64619492656875,1601814229,1.774750372114837e-05,0.022394258434983,0.0008324486882526,3,,
roberta-base,25,5,85.04672897196262,83.17757009345794,1585072744,7.010908237020114e-06,0.0020257562207597,0.1330820349855191,4,,
roberta-base,25,6,86.64886515353805,84.51268357810414,1277584927,2.806175220170253e-05,0.0572690528186103,0.0722350830101898,8,,
roberta-base,25,7,86.24833110814419,84.64619492656875,880576611,8.958605197229816e-05,0.0269613975893993,0.0802546515921046,4,,
roberta-base,25,8,70.89452603471295,70.62750333778371,1340509341,6.346878418111066e-06,0.0026277254588537,0.0443138018506904,2,,
roberta-base,25,9,85.44726301735648,85.04672897196262,300113041,7.624883502979417e-06,7.149220746600421e-05,0.199811122613329,10,,
roberta-base,25,10,84.913217623498,83.5781041388518,155302806,6.395635160794488e-05,0.0065691500395908,0.0701051465790838,8,,
roberta-base,25,11,86.91588785046729,86.24833110814419,1311452483,1.8106023473773448e-05,0.0032412560347293,0.160601389030195,7,,
roberta-base,25,12,84.64619492656875,83.97863818424567,2115793139,1.5351933195899942e-05,0.0091898098924424,0.055390126592464,4,,
roberta-base,25,13,86.91588785046729,85.04672897196262,331867140,5.2592533034951546e-05,0.0003484816259667,0.1878291895747436,10,,
roberta-base,25,14,85.71428571428571,84.11214953271028,1914650515,4.988157136050643e-05,6.222957092627096e-05,0.0255728256208354,3,,
roberta-base,25,15,85.04672897196262,84.913217623498,470749626,7.371907551828221e-06,0.0008059345496469,0.0397249251492569,9,,
roberta-base,25,16,85.98130841121495,87.18291054739653,364866085,6.01668334138604e-06,0.0006460727951441,0.1504633830718094,10,,
